lat,lon,alt
47.3859813,8.5464156,482.369
47.3859824,8.5464136,482.364
47.3859824,8.5464136,482.364
47.3859824,8.5464136,482.364
47.3859824,8.5464136,482.364
47.3859824,8.5464136,482.364
47.3859824,8.5464136,482.364
47.3859836,8.5464115,482.323
47.3859836,8.5464115,482.323
47.3859836,8.5464115,482.323
47.3859836,8.5464115,482.323
47.3859836,8.5464115,482.323
47.3859836,8.5464115,482.323
47.3859847,8.546409,482.219
47.3859847,8.546409,482.219
47.3859847,8.546409,482.219
47.3859847,8.546409,482.219
47.3859847,8.546409,482.219
47.3859847,8.546409,482.219
47.3859859,8.5464071,482.229
47.3859859,8.5464071,482.229
47.3859859,8.5464071,482.229
47.3859859,8.5464071,482.229
47.3859859,8.5464071,482.229
47.3859859,8.5464071,482.229
47.3859868,8.5464048,482.03
47.3859868,8.5464048,482.03
47.3859868,8.5464048,482.03
47.3859868,8.5464048,482.03
47.3859868,8.5464048,482.03
47.3859868,8.5464048,482.03
47.3859881,8.5464023,481.969
47.3859881,8.5464023,481.969
47.3859881,8.5464023,481.969
47.3859881,8.5464023,481.969
47.3859881,8.5464023,481.969
47.3859881,8.5464023,481.969
47.3859888,8.5464,481.73
47.3859888,8.5464,481.73
47.3859888,8.5464,481.73
47.3859888,8.5464,481.73
47.3859888,8.5464,481.73
47.3859888,8.5464,481.73
47.3859901,8.5463984,481.618
47.3859901,8.5463984,481.618
47.3859901,8.5463984,481.618
47.3859901,8.5463984,481.618
47.3859901,8.5463984,481.618
47.3859901,8.5463984,481.618
47.3859913,8.5463965,481.465
47.3859913,8.5463965,481.465
47.3859913,8.5463965,481.465
47.3859913,8.5463965,481.465
47.3859913,8.5463965,481.465
47.3859913,8.5463965,481.465
47.3859924,8.546395,481.296
47.3859924,8.546395,481.296
47.3859924,8.546395,481.296
47.3859924,8.546395,481.296
47.3859924,8.546395,481.296
47.3859924,8.546395,481.296
47.3859933,8.5463938,481.012
47.3859933,8.5463938,481.012
47.3859933,8.5463938,481.012
47.3859933,8.5463938,481.012
47.3859933,8.5463938,481.012
47.3859933,8.5463938,481.012
47.385995,8.5463928,480.84
47.385995,8.5463928,480.84
47.385995,8.5463928,480.84
47.385995,8.5463928,480.84
47.385995,8.5463928,480.84
47.385995,8.5463928,480.84
47.3859968,8.5463918,480.589
47.3859968,8.5463918,480.589
47.3859968,8.5463918,480.589
47.3859968,8.5463918,480.589
47.3859968,8.5463918,480.589
47.3859968,8.5463918,480.589
47.3859981,8.5463904,480.375
47.3859981,8.5463904,480.375
47.3859981,8.5463904,480.375
47.3859981,8.5463904,480.375
47.3859981,8.5463904,480.375
47.3859981,8.5463904,480.375
47.3859997,8.5463887,480.284
47.3859997,8.5463887,480.284
47.3859997,8.5463887,480.284
47.3859997,8.5463887,480.284
47.3859997,8.5463887,480.284
47.3859997,8.5463887,480.284
47.3860009,8.5463875,480.083
47.3860009,8.5463875,480.083
47.3860009,8.5463875,480.083
47.3860009,8.5463875,480.083
47.3860009,8.5463875,480.083
47.3860009,8.5463875,480.083
47.386002,8.5463865,479.78
47.386002,8.5463865,479.78
47.386002,8.5463865,479.78
47.386002,8.5463865,479.78
47.386002,8.5463865,479.78
47.386002,8.5463865,479.78
47.3860032,8.5463846,479.649
47.3860032,8.5463846,479.649
47.3860032,8.5463846,479.649
47.3860032,8.5463846,479.649
47.3860032,8.5463846,479.649
47.3860032,8.5463846,479.649
47.3860051,8.5463836,479.662
47.3860051,8.5463836,479.662
47.3860051,8.5463836,479.662
47.3860051,8.5463836,479.662
47.3860051,8.5463836,479.662
47.3860051,8.5463836,479.662
47.386006,8.5463819,479.62
47.386006,8.5463819,479.62
47.386006,8.5463819,479.62
47.386006,8.5463819,479.62
47.386006,8.5463819,479.62
47.386006,8.5463819,479.62
47.3860072,8.5463803,479.43
47.3860072,8.5463803,479.43
47.3860072,8.5463803,479.43
47.3860072,8.5463803,479.43
47.3860072,8.5463803,479.43
47.3860072,8.5463803,479.43
47.3860088,8.5463788,479.409
47.3860088,8.5463788,479.409
47.3860088,8.5463788,479.409
47.3860088,8.5463788,479.409
47.3860088,8.5463788,479.409
47.3860088,8.5463788,479.409
47.3860112,8.5463789,479.464
47.3860112,8.5463789,479.464
47.3860112,8.5463789,479.464
47.3860112,8.5463789,479.464
47.3860112,8.5463789,479.464
47.3860112,8.5463789,479.464
47.3860136,8.546379,479.565
47.3860136,8.546379,479.565
47.3860136,8.546379,479.565
47.3860136,8.546379,479.565
47.3860136,8.546379,479.565
47.3860136,8.546379,479.565
47.3860152,8.5463785,479.431
47.3860152,8.5463785,479.431
47.3860152,8.5463785,479.431
47.3860152,8.5463785,479.431
47.3860152,8.5463785,479.431
47.3860152,8.5463785,479.431
47.3860173,8.5463771,479.441
47.3860173,8.5463771,479.441
47.3860173,8.5463771,479.441
47.3860173,8.5463771,479.441
47.3860173,8.5463771,479.441
47.3860173,8.5463771,479.441
47.3860189,8.5463756,479.361
47.3860189,8.5463756,479.361
47.3860189,8.5463756,479.361
47.3860189,8.5463756,479.361
47.3860189,8.5463756,479.361
47.3860189,8.5463756,479.361
47.3860203,8.5463744,479.332
47.3860203,8.5463744,479.332
47.3860203,8.5463744,479.332
47.3860203,8.5463744,479.332
47.3860203,8.5463744,479.332
47.3860203,8.5463744,479.332
47.3860214,8.5463722,479.283
47.3860214,8.5463722,479.283
47.3860214,8.5463722,479.283
47.3860214,8.5463722,479.283
47.3860214,8.5463722,479.283
47.3860214,8.5463722,479.283
47.3860221,8.5463695,479.251
47.3860221,8.5463695,479.251
47.3860221,8.5463695,479.251
47.3860221,8.5463695,479.251
47.3860221,8.5463695,479.251
47.3860221,8.5463695,479.251
47.386023,8.5463674,479.155
47.386023,8.5463674,479.155
47.386023,8.5463674,479.155
47.386023,8.5463674,479.155
47.386023,8.5463674,479.155
47.386023,8.5463674,479.155
47.3860243,8.5463654,479.108
47.3860243,8.5463654,479.108
47.3860243,8.5463654,479.108
47.3860243,8.5463654,479.108
47.3860243,8.5463654,479.108
47.3860243,8.5463654,479.108
47.3860254,8.5463635,479.083
47.3860254,8.5463635,479.083
47.3860254,8.5463635,479.083
47.3860254,8.5463635,479.083
47.3860254,8.5463635,479.083
47.3860254,8.5463635,479.083
47.3860261,8.5463633,478.699
47.3860261,8.5463633,478.699
47.3860261,8.5463633,478.699
47.3860261,8.5463633,478.699
47.3860261,8.5463633,478.699
47.3860261,8.5463633,478.699
47.3860278,8.5463625,478.744
47.3860278,8.5463625,478.744
47.3860278,8.5463625,478.744
47.3860278,8.5463625,478.744
47.3860278,8.5463625,478.744
47.3860278,8.5463625,478.744
47.3860292,8.5463607,478.76
47.3860292,8.5463607,478.76
47.3860292,8.5463607,478.76
47.3860292,8.5463607,478.76
47.3860292,8.5463607,478.76
47.3860292,8.5463607,478.76
47.3860301,8.5463586,478.65
47.3860301,8.5463586,478.65
47.3860301,8.5463586,478.65
47.3860301,8.5463586,478.65
47.3860301,8.5463586,478.65
47.3860301,8.5463586,478.65
47.386032,8.5463572,478.673
47.386032,8.5463572,478.673
47.386032,8.5463572,478.673
47.386032,8.5463572,478.673
47.386032,8.5463572,478.673
47.386032,8.5463572,478.673
47.3860326,8.546355,478.537
47.3860326,8.546355,478.537
47.3860326,8.546355,478.537
47.3860326,8.546355,478.537
47.3860326,8.546355,478.537
47.3860326,8.546355,478.537
47.3860335,8.5463528,478.581
47.3860335,8.5463528,478.581
47.3860335,8.5463528,478.581
47.3860335,8.5463528,478.581
47.3860335,8.5463528,478.581
47.3860335,8.5463528,478.581
47.3860349,8.5463508,478.602
47.3860349,8.5463508,478.602
47.3860349,8.5463508,478.602
47.3860349,8.5463508,478.602
47.3860349,8.5463508,478.602
47.3860349,8.5463508,478.602
47.3860359,8.5463489,478.591
47.3860359,8.5463489,478.591
47.3860359,8.5463489,478.591
47.3860359,8.5463489,478.591
47.3860359,8.5463489,478.591
47.3860359,8.5463489,478.591
47.3860374,8.5463471,478.798
47.3860374,8.5463471,478.798
47.3860374,8.5463471,478.798
47.3860374,8.5463471,478.798
47.3860374,8.5463471,478.798
47.3860374,8.5463471,478.798
47.3860379,8.5463452,478.696
47.3860379,8.5463452,478.696
47.3860379,8.5463452,478.696
47.3860379,8.5463452,478.696
47.3860379,8.5463452,478.696
47.3860379,8.5463452,478.696
47.3860384,8.546343,478.574
47.3860384,8.546343,478.574
47.3860384,8.546343,478.574
47.3860384,8.546343,478.574
47.3860384,8.546343,478.574
47.3860384,8.546343,478.574
47.3860386,8.5463408,478.63
47.3860386,8.5463408,478.63
47.3860386,8.5463408,478.63
47.3860386,8.5463408,478.63
47.3860386,8.5463408,478.63
47.3860386,8.5463408,478.63
47.3860392,8.546339,478.713
47.3860392,8.546339,478.713
47.3860392,8.546339,478.713
47.3860392,8.546339,478.713
47.3860392,8.546339,478.713
47.3860392,8.546339,478.713
47.3860396,8.546337,478.724
47.3860396,8.546337,478.724
47.3860396,8.546337,478.724
47.3860396,8.546337,478.724
47.3860396,8.546337,478.724
47.3860396,8.546337,478.724
47.3860396,8.5463349,478.679
47.3860396,8.5463349,478.679
47.3860396,8.5463349,478.679
47.3860396,8.5463349,478.679
47.3860396,8.5463349,478.679
47.3860396,8.5463349,478.679
47.3860401,8.5463329,478.77
47.3860401,8.5463329,478.77
47.3860401,8.5463329,478.77
47.3860401,8.5463329,478.77
47.3860401,8.5463329,478.77
47.3860401,8.5463329,478.77
47.3860403,8.5463317,478.732
47.3860403,8.5463317,478.732
47.3860403,8.5463317,478.732
47.3860403,8.5463317,478.732
47.3860403,8.5463317,478.732
47.3860403,8.5463317,478.732
47.3860404,8.5463301,478.791
47.3860404,8.5463301,478.791
47.3860404,8.5463301,478.791
47.3860404,8.5463301,478.791
47.3860404,8.5463301,478.791
47.3860404,8.5463301,478.791
47.3860403,8.5463283,478.761
47.3860403,8.5463283,478.761
47.3860403,8.5463283,478.761
47.3860403,8.5463283,478.761
47.3860403,8.5463283,478.761
47.3860403,8.5463283,478.761
47.3860405,8.5463263,478.802
47.3860405,8.5463263,478.802
47.3860405,8.5463263,478.802
47.3860405,8.5463263,478.802
47.3860405,8.5463263,478.802
47.3860405,8.5463263,478.802
47.3860408,8.5463241,478.904
47.3860408,8.5463241,478.904
47.3860408,8.5463241,478.904
47.3860408,8.5463241,478.904
47.3860408,8.5463241,478.904
47.3860408,8.5463241,478.904
47.3860411,8.5463221,478.9
47.3860411,8.5463221,478.9
47.3860411,8.5463221,478.9
47.3860411,8.5463221,478.9
47.3860411,8.5463221,478.9
47.3860411,8.5463221,478.9
47.3860413,8.5463203,478.779
47.3860413,8.5463203,478.779
47.3860413,8.5463203,478.779
47.3860413,8.5463203,478.779
47.3860413,8.5463203,478.779
47.3860413,8.5463203,478.779
47.3860419,8.5463192,478.861
47.3860419,8.5463192,478.861
47.3860419,8.5463192,478.861
47.3860419,8.5463192,478.861
47.3860419,8.5463192,478.861
47.3860419,8.5463192,478.861
47.3860429,8.5463183,478.825
47.3860429,8.5463183,478.825
47.3860429,8.5463183,478.825
47.3860429,8.5463183,478.825
47.3860429,8.5463183,478.825
47.3860429,8.5463183,478.825
47.3860441,8.5463176,478.706
47.3860441,8.5463176,478.706
47.3860441,8.5463176,478.706
47.3860441,8.5463176,478.706
47.3860441,8.5463176,478.706
47.3860441,8.5463176,478.706
47.3860452,8.5463173,478.596
47.3860452,8.5463173,478.596
47.3860452,8.5463173,478.596
47.3860452,8.5463173,478.596
47.3860452,8.5463173,478.596
47.3860452,8.5463173,478.596
47.3860458,8.5463168,478.371
47.3860458,8.5463168,478.371
47.3860458,8.5463168,478.371
47.3860458,8.5463168,478.371
47.3860458,8.5463168,478.371
47.3860458,8.5463168,478.371
47.3860469,8.5463163,478.382
47.3860469,8.5463163,478.382
47.3860469,8.5463163,478.382
47.3860469,8.5463163,478.382
47.3860469,8.5463163,478.382
47.3860469,8.5463163,478.382
47.3860478,8.546316,478.278
47.3860478,8.546316,478.278
47.3860478,8.546316,478.278
47.3860478,8.546316,478.278
47.3860478,8.546316,478.278
47.3860478,8.546316,478.278
47.3860486,8.5463153,478.218
47.3860486,8.5463153,478.218
47.3860486,8.5463153,478.218
47.3860486,8.5463153,478.218
47.3860486,8.5463153,478.218
47.3860486,8.5463153,478.218
47.3860494,8.5463149,478.078
47.3860494,8.5463149,478.078
47.3860494,8.5463149,478.078
47.3860494,8.5463149,478.078
47.3860494,8.5463149,478.078
47.3860494,8.5463149,478.078
47.3860499,8.5463147,477.79
47.3860499,8.5463147,477.79
47.3860499,8.5463147,477.79
47.3860499,8.5463147,477.79
47.3860499,8.5463147,477.79
47.3860499,8.5463147,477.79
47.38605,8.5463139,477.574
47.38605,8.5463139,477.574
47.38605,8.5463139,477.574
47.38605,8.5463139,477.574
47.38605,8.5463139,477.574
47.38605,8.5463139,477.574
47.3860508,8.5463136,477.436
47.3860508,8.5463136,477.436
47.3860508,8.5463136,477.436
47.3860508,8.5463136,477.436
47.3860508,8.5463136,477.436
47.3860508,8.5463136,477.436
47.3860514,8.5463127,476.896
47.3860514,8.5463127,476.896
47.3860514,8.5463127,476.896
47.3860514,8.5463127,476.896
47.3860514,8.5463127,476.896
47.3860514,8.5463127,476.896
47.3860527,8.5463094,476.014
47.3860527,8.5463094,476.014
47.3860527,8.5463094,476.014
47.3860527,8.5463094,476.014
47.3860527,8.5463094,476.014
47.3860527,8.5463094,476.014
47.3860548,8.5463048,475.027
47.3860548,8.5463048,475.027
47.3860548,8.5463048,475.027
47.3860548,8.5463048,475.027
47.3860548,8.5463048,475.027
47.3860548,8.5463048,475.027
47.3860564,8.5463002,473.977
47.3860564,8.5463002,473.977
47.3860564,8.5463002,473.977
47.3860564,8.5463002,473.977
47.3860564,8.5463002,473.977
47.3860564,8.5463002,473.977
47.3860575,8.5462949,473.104
47.3860575,8.5462949,473.104
47.3860575,8.5462949,473.104
47.3860575,8.5462949,473.104
47.3860575,8.5462949,473.104
47.3860575,8.5462949,473.104
47.3860583,8.5462923,472.953
47.3860583,8.5462923,472.953
47.3860583,8.5462923,472.953
47.3860583,8.5462923,472.953
47.3860583,8.5462923,472.953
47.3860583,8.5462923,472.953
47.3860586,8.5462908,472.799
47.3860586,8.5462908,472.799
47.3860586,8.5462908,472.799
47.3860586,8.5462908,472.799
47.3860586,8.5462908,472.799
47.3860586,8.5462908,472.799
47.3860593,8.5462898,472.586
47.3860593,8.5462898,472.586
47.3860593,8.5462898,472.586
47.3860593,8.5462898,472.586
47.3860593,8.5462898,472.586
47.3860593,8.5462898,472.586
47.3860598,8.5462887,472.425
47.3860598,8.5462887,472.425
47.3860598,8.5462887,472.425
47.3860598,8.5462887,472.425
47.3860598,8.5462887,472.425
47.3860598,8.5462887,472.425
47.3860598,8.546288,472.068
47.3860598,8.546288,472.068
47.3860598,8.546288,472.068
47.3860598,8.546288,472.068
47.3860598,8.546288,472.068
47.3860598,8.546288,472.068
47.3860594,8.546287,471.739
47.3860594,8.546287,471.739
47.3860594,8.546287,471.739
47.3860594,8.546287,471.739
47.3860594,8.546287,471.739
47.3860594,8.546287,471.739
47.3860601,8.5462869,471.518
47.3860601,8.5462869,471.518
47.3860601,8.5462869,471.518
47.3860601,8.5462869,471.518
47.3860601,8.5462869,471.518
47.3860601,8.5462869,471.518
47.386061,8.5462867,471.498
47.386061,8.5462867,471.498
47.386061,8.5462867,471.498
47.386061,8.5462867,471.498
47.386061,8.5462867,471.498
47.386061,8.5462867,471.498
47.3860613,8.5462872,471.254
47.3860613,8.5462872,471.254
47.3860613,8.5462872,471.254
47.3860613,8.5462872,471.254
47.3860613,8.5462872,471.254
47.3860613,8.5462872,471.254
47.3860612,8.5462874,471.029
47.3860612,8.5462874,471.029
47.3860612,8.5462874,471.029
47.3860612,8.5462874,471.029
47.3860612,8.5462874,471.029
47.3860612,8.5462874,471.029
47.3860616,8.5462877,470.816
47.3860616,8.5462877,470.816
47.3860616,8.5462877,470.816
47.3860616,8.5462877,470.816
47.3860616,8.5462877,470.816
47.3860616,8.5462877,470.816
47.3860622,8.546288,470.634
47.3860622,8.546288,470.634
47.3860622,8.546288,470.634
47.3860622,8.546288,470.634
47.3860622,8.546288,470.634
47.3860622,8.546288,470.634
47.3860633,8.5462885,470.476
47.3860633,8.5462885,470.476
47.3860633,8.5462885,470.476
47.3860633,8.5462885,470.476
47.3860633,8.5462885,470.476
47.3860633,8.5462885,470.476
47.3860638,8.5462884,470.417
47.3860638,8.5462884,470.417
47.3860638,8.5462884,470.417
47.3860638,8.5462884,470.417
47.3860638,8.5462884,470.417
47.3860638,8.5462884,470.417
47.3860644,8.5462884,470.254
47.3860644,8.5462884,470.254
47.3860644,8.5462884,470.254
47.3860644,8.5462884,470.254
47.3860644,8.5462884,470.254
47.3860644,8.5462884,470.254
47.3860633,8.5462869,469.876
47.3860633,8.5462869,469.876
47.3860633,8.5462869,469.876
47.3860633,8.5462869,469.876
47.3860633,8.5462869,469.876
47.3860633,8.5462869,469.876
47.3860642,8.5462864,469.791
47.3860642,8.5462864,469.791
47.3860642,8.5462864,469.791
47.3860642,8.5462864,469.791
47.3860642,8.5462864,469.791
47.3860642,8.5462864,469.791
47.3860641,8.5462856,469.601
47.3860641,8.5462856,469.601
47.3860641,8.5462856,469.601
47.3860641,8.5462856,469.601
47.3860641,8.5462856,469.601
47.3860641,8.5462856,469.601
47.3860637,8.5462849,469.391
47.3860637,8.5462849,469.391
47.3860637,8.5462849,469.391
47.3860637,8.5462849,469.391
47.3860637,8.5462849,469.391
47.3860637,8.5462849,469.391
47.3860633,8.5462841,469.262
47.3860633,8.5462841,469.262
47.3860633,8.5462841,469.262
47.3860633,8.5462841,469.262
47.3860633,8.5462841,469.262
47.3860633,8.5462841,469.262
47.3860632,8.5462839,469.302
47.3860632,8.5462839,469.302
47.3860632,8.5462839,469.302
47.3860632,8.5462839,469.302
47.3860632,8.5462839,469.302
47.3860632,8.5462839,469.302
47.3860629,8.5462839,469.109
47.3860629,8.5462839,469.109
47.3860629,8.5462839,469.109
47.3860629,8.5462839,469.109
47.3860629,8.5462839,469.109
47.3860629,8.5462839,469.109
47.386063,8.5462841,469.091
47.386063,8.5462841,469.091
47.386063,8.5462841,469.091
47.386063,8.5462841,469.091
47.386063,8.5462841,469.091
47.386063,8.5462841,469.091
47.3860643,8.5462849,469.188
47.3860643,8.5462849,469.188
47.3860643,8.5462849,469.188
47.3860643,8.5462849,469.188
47.3860643,8.5462849,469.188
47.3860643,8.5462849,469.188
47.3860655,8.5462853,469.21
47.3860655,8.5462853,469.21
47.3860655,8.5462853,469.21
47.3860655,8.5462853,469.21
47.3860655,8.5462853,469.21
47.3860655,8.5462853,469.21
47.386067,8.546286,469.395
47.386067,8.546286,469.395
47.386067,8.546286,469.395
47.386067,8.546286,469.395
47.386067,8.546286,469.395
47.386067,8.546286,469.395
47.3860672,8.5462863,469.061
47.3860672,8.5462863,469.061
47.3860672,8.5462863,469.061
47.3860672,8.5462863,469.061
47.3860672,8.5462863,469.061
47.3860672,8.5462863,469.061
47.3860678,8.546286,469.19
47.3860678,8.546286,469.19
47.3860678,8.546286,469.19
47.3860678,8.546286,469.19
47.3860678,8.546286,469.19
47.3860678,8.546286,469.19
47.3860682,8.5462859,469.239
47.3860682,8.5462859,469.239
47.3860682,8.5462859,469.239
47.3860682,8.5462859,469.239
47.3860682,8.5462859,469.239
47.3860682,8.5462859,469.239
47.3860679,8.5462857,469.02
47.3860679,8.5462857,469.02
47.3860679,8.5462857,469.02
47.3860679,8.5462857,469.02
47.3860679,8.5462857,469.02
47.3860679,8.5462857,469.02
47.3860679,8.5462853,469.022
47.3860679,8.5462853,469.022
47.3860679,8.5462853,469.022
47.3860679,8.5462853,469.022
47.3860679,8.5462853,469.022
47.3860679,8.5462853,469.022
47.3860676,8.5462851,468.902
47.3860676,8.5462851,468.902
47.3860676,8.5462851,468.902
47.3860676,8.5462851,468.902
47.3860676,8.5462851,468.902
47.3860676,8.5462851,468.902
47.3860679,8.5462847,468.81
47.3860679,8.5462847,468.81
47.3860679,8.5462847,468.81
47.3860679,8.5462847,468.81
47.3860679,8.5462847,468.81
47.3860679,8.5462847,468.81
47.3860676,8.5462841,468.634
47.3860676,8.5462841,468.634
47.3860676,8.5462841,468.634
47.3860676,8.5462841,468.634
47.3860676,8.5462841,468.634
47.3860676,8.5462841,468.634
47.3860679,8.5462835,468.618
47.3860679,8.5462835,468.618
47.3860679,8.5462835,468.618
47.3860679,8.5462835,468.618
47.3860679,8.5462835,468.618
47.3860679,8.5462835,468.618
47.3860681,8.5462832,468.34
47.3860681,8.5462832,468.34
47.3860681,8.5462832,468.34
47.3860681,8.5462832,468.34
47.3860681,8.5462832,468.34
47.3860681,8.5462832,468.34
47.3860682,8.5462829,468.13
47.3860682,8.5462829,468.13
47.3860682,8.5462829,468.13
47.3860682,8.5462829,468.13
47.3860682,8.5462829,468.13
47.3860682,8.5462829,468.13
47.3860682,8.5462823,467.844
47.3860682,8.5462823,467.844
47.3860682,8.5462823,467.844
47.3860682,8.5462823,467.844
47.3860682,8.5462823,467.844
47.3860682,8.5462823,467.844
47.3860681,8.5462819,467.564
47.3860681,8.5462819,467.564
47.3860681,8.5462819,467.564
47.3860681,8.5462819,467.564
47.3860681,8.5462819,467.564
47.3860681,8.5462819,467.564
47.3860685,8.5462807,467.375
47.3860685,8.5462807,467.375
47.3860685,8.5462807,467.375
47.3860685,8.5462807,467.375
47.3860685,8.5462807,467.375
47.3860685,8.5462807,467.375
47.3860689,8.54628,467.302
47.3860689,8.54628,467.302
47.3860689,8.54628,467.302
